timestamp,steps,sims,elo_estimate,scores_by_level
2026-07-12T16:42:27+00:00,145,64,982,L0:0.125
2026-07-13T05:55:18+00:00,509,128,850,L0:0.062 L1:0.0 L3:0.0
2026-07-14T04:01:39+00:00,989,128,850,L0:0.062 L1:0.0 L3:0.0
2026-07-14T05:16:18+00:00,1126,128,1000,L0:0.0 L1:0.062 L3:0.0
2026-07-15T05:17:00+00:00,1512,128,,L0:0.0 L1:0.0 L3:0.0
2026-07-16T05:20:55+00:00,1634,128,982,L0:0.125 L1:0.0 L3:0.0
2026-07-17T05:28:27+00:00,1845,128,991,L0:0.062 L1:0.125 L3:0.0
2026-07-18T05:09:08+00:00,2040,128,1270,L0:0.0 L1:0.0 L3:0.062
2026-07-19T05:35:24+00:00,2207,128,1270,L0:0.0 L1:0.0 L3:0.062
2026-07-20T01:51:14+00:00,2305,128,991,L0:0.125 L1:0.062 L3:0.0
2026-07-20T05:54:25+00:00,2336,128,925,L0:0.062 L1:0.062 L3:0.0
2026-07-21T05:34:04+00:00,2508,128,1135,L0:0.0 L1:0.062 L3:0.062
2026-07-22T05:34:13+00:00,2738,128,,L0:0.0 L1:0.0 L3:0.0
2026-07-23T05:38:49+00:00,2740,128,1000,L0:0.0 L1:0.062 L3:0.0
