timestamp,steps,sims,policy_vs_random,policy_vs_material,mcts_vs_random,mcts_vs_material
2026-07-12T15:58:32+00:00,145,50,0.5,0.0,0.5,0.0
2026-07-13T05:53:58+00:00,509,64,0.458,0.042,0.667,0.167
2026-07-14T03:59:58+00:00,989,64,0.542,0.125,0.75,0.25
2026-07-14T05:14:58+00:00,1126,64,0.5,0.125,0.625,0.292
2026-07-15T05:15:44+00:00,1512,64,0.542,0.125,0.792,0.208
2026-07-16T05:19:29+00:00,1634,64,0.583,0.208,0.75,0.375
2026-07-17T05:27:01+00:00,1845,64,0.5,0.333,0.667,0.167
2026-07-18T05:07:54+00:00,2040,64,0.583,0.25,0.792,0.375
2026-07-19T05:34:18+00:00,2207,64,0.667,0.292,0.75,0.208
2026-07-20T01:50:20+00:00,2305,64,0.583,0.333,0.792,0.417
2026-07-20T05:52:57+00:00,2336,64,0.625,0.25,0.625,0.292
2026-07-21T05:33:03+00:00,2508,64,0.667,0.333,0.75,0.542
